year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile
2002,1.36,0.84,1.47,3.67,1 ,2002,1.18,0.21,0.53,1.92,9 ,2002,1.36,0.43,1.08,2.87,1 ,2002,1.46,0.33,0.69,2.49,3 ,2002,1.07,0.14,0.53,1.73,10 ,2002,1.07,0.49,0.63,2.20,6 ,2002,1.35,0.39,0.90,2.64,2 ,2002,0.95,0.50,0.74,2.20,6 ,2002,1.39,0.52,1.10,3.01,1 ,2002,1.32,0.43,0.84,2.59,2 ,2002,1.20,0.26,0.65,2.12,7 ,2002,1.27,0.39,0.62,2.28,5 ,2002,1.16,0.64,0.53,2.32,5 ,2002,1.27,0.33,0.65,2.25,6 ,2002,1.13,0.20,0.60,1.93,9 ,2002,1.37,0.14,0.51,2.02,8 ,2002,1.19,0.15,0.54,1.88,9 ,2002,1.08,0.14,0.54,1.76,10 ,2002,1.08,0.14,0.54,1.76,10 ,2002,1.23,0.39,0.69,2.31,5 ,2002,1.05,0.31,0.75,2.11,7 ,2002,1.13,0.54,0.80,2.46,3 ,2002,1.16,0.23,0.68,2.07,7 ,2002,1.25,0.28,0.87,2.40,4 ,2002,1.40,0.12,0.61,2.12,7 ,2002,1.47,0.25,0.67,2.39,4 ,2002,1.61,0.33,0.70,2.64,2 ,2002,1.45,0.17,0.61,2.23,6 ,2002,1.75,0.61,1.24,3.60,1 ,2002,1.73,0.69,1.63,4.05,1 ,2002,0.98,0.49,0.77,2.24,6 ,2002,1.53,0.26,0.61,2.40,3 ,2002,0.95,0.38,0.59,1.91,9 ,2002,1.25,0.27,0.50,2.02,8 ,2002,1.51,0.16,0.84,2.51,3 ,2002,1.34,0.21,0.47,2.02,8 ,2002,1.34,0.21,0.47,2.02,8 ,2002,1.22,0.46,0.66,2.34,5 ,2002,1.35,0.22,0.49,2.06,8 ,2002,1.17,0.48,0.73,2.38,4 ,2002,1.47,0.22,0.67,2.36,4 ,2002,1.51,0.16,0.70,2.37,4 ,2002,1.17,0.17,0.51,1.85,9 ,2002,1.50,0.22,0.50,2.21,6 ,2002,1.23,0.33,0.65,2.20,2002,0.78,0.14,0.39,1.31,10 ,2002,1.32,0.49,0.63,2.44,3 ,2002,1.15,0.34,0.51,2.00,8 ,2002,1.08,0.42,0.65,2.16,7 ,2002,1.26,0.10,0.38,1.74,10 ,2002,1.56,0.28,0.98,2.81,2 ,2002,1.46,0.22,0.88,2.56,2 
2001,1.33,0.82,1.46,3.61,1 ,2001,1.16,0.17,0.53,1.86,9 ,2001,1.34,0.40,0.97,2.71,2 ,2001,1.47,0.33,0.70,2.50,3 ,2001,1.06,0.13,0.53,1.72,10 ,2001,1.08,0.48,0.64,2.20,6 ,2001,1.42,0.41,0.96,2.79,1 ,2001,0.95,0.50,0.74,2.19,6 ,2001,1.38,0.49,1.06,2.93,1 ,2001,1.33,0.40,0.82,2.56,2 ,2001,1.19,0.26,0.65,2.10,7 ,2001,1.30,0.38,0.60,2.28,5 ,2001,1.14,0.63,0.53,2.30,5 ,2001,1.27,0.32,0.68,2.27,5 ,2001,1.15,0.20,0.62,1.97,9 ,2001,1.36,0.13,0.50,1.98,8 ,2001,1.12,0.15,0.53,1.79,9 ,2001,1.04,0.12,0.46,1.63,10 ,2001,1.04,0.12,0.46,1.63,10 ,2001,1.20,0.37,0.69,2.26,5 ,2001,1.06,0.30,0.75,2.11,7 ,2001,1.12,0.52,0.78,2.43,3 ,2001,1.19,0.24,0.68,2.10,7 ,2001,1.25,0.26,0.87,2.38,4 ,2001,1.39,0.11,0.60,2.11,7 ,2001,1.34,0.23,0.67,2.25,6 ,2001,1.57,0.30,0.68,2.55,2 ,2001,1.43,0.16,0.60,2.19,6 ,2001,1.81,0.60,1.22,3.63,1 ,2001,1.74,0.65,1.61,4.00,1 ,2001,0.99,0.47,0.75,2.20,6 ,2001,1.54,0.25,0.61,2.39,3 ,2001,0.96,0.37,0.56,1.88,9 ,2001,1.23,0.25,0.51,2.00,8 ,2001,1.46,0.15,0.80,2.41,3 ,2001,1.33,0.21,0.47,2.00,8 ,2001,1.33,0.21,0.47,2.00,8 ,2001,1.22,0.43,0.65,2.30,5 ,2001,1.32,0.20,0.48,2.00,8 ,2001,1.19,0.46,0.70,2.35,4 ,2001,1.45,0.22,0.65,2.32,4 ,2001,1.46,0.15,0.71,2.31,4 ,2001,1.13,0.16,0.50,1.79,9 ,2001,1.51,0.21,0.49,2.21,6 ,2001,1.23,0.31,0.64,2.18,2001,0.76,0.14,0.39,1.29,10 ,2001,1.29,0.47,0.63,2.39,4 ,2001,1.15,0.32,0.50,1.98,8 ,2001,1.08,0.40,0.65,2.13,7 ,2001,1.23,0.10,0.37,1.70,10 ,2001,1.53,0.26,0.95,2.74,2 ,2001,1.43,0.22,0.88,2.52,2 
2000,1.35,0.70,1.48,3.53,1 ,2000,1.19,0.18,0.51,1.88,9 ,2000,1.35,0.37,0.92,2.63,2 ,2000,1.48,0.31,0.71,2.50,3 ,2000,1.09,0.12,0.53,1.74,10 ,2000,1.07,0.48,0.64,2.19,6 ,2000,1.35,0.37,0.89,2.60,2 ,2000,0.94,0.49,0.74,2.18,6 ,2000,1.36,0.48,1.05,2.89,1 ,2000,1.32,0.40,0.82,2.55,2 ,2000,1.22,0.26,0.69,2.17,7 ,2000,1.33,0.39,0.60,2.33,4 ,2000,1.16,0.65,0.51,2.32,4 ,2000,1.28,0.32,0.63,2.24,6 ,2000,1.16,0.21,0.61,1.98,8 ,2000,1.35,0.13,0.50,1.98,8 ,2000,1.15,0.15,0.52,1.82,9 ,2000,1.07,0.14,0.54,1.74,10 ,2000,1.07,0.14,0.54,1.74,10 ,2000,1.17,0.39,0.73,2.29,5 ,2000,1.04,0.30,0.75,2.09,7 ,2000,1.16,0.51,0.87,2.55,2 ,2000,1.19,0.24,0.69,2.12,7 ,2000,1.24,0.26,0.87,2.37,4 ,2000,1.44,0.09,0.60,2.13,7 ,2000,1.35,0.23,0.67,2.25,5 ,2000,1.55,0.29,0.68,2.53,2 ,2000,1.44,0.17,0.62,2.23,6 ,2000,1.79,0.62,1.26,3.67,1 ,2000,1.75,0.56,1.69,4.00,1 ,2000,0.96,0.47,0.77,2.19,6 ,2000,1.53,0.25,0.61,2.38,3 ,2000,0.92,0.38,0.58,1.88,9 ,2000,1.19,0.23,0.52,1.94,8 ,2000,1.47,0.15,0.79,2.41,3 ,2000,1.30,0.19,0.50,1.99,8 ,2000,1.30,0.19,0.50,1.99,8 ,2000,1.20,0.44,0.64,2.28,5 ,2000,1.21,0.21,0.47,1.90,9 ,2000,1.15,0.46,0.70,2.31,5 ,2000,1.45,0.22,0.70,2.37,4 ,2000,1.44,0.15,0.68,2.27,5 ,2000,1.21,0.15,0.50,1.86,9 ,2000,1.53,0.22,0.50,2.25,6 ,2000,1.22,0.31,0.65,2.18,2000,0.77,0.11,0.40,1.27,10 ,2000,1.23,0.47,0.63,2.34,4 ,2000,1.16,0.31,0.50,1.97,8 ,2000,1.09,0.41,0.66,2.16,7 ,2000,1.18,0.10,0.35,1.64,10 ,2000,1.54,0.27,0.95,2.76,1 ,2000,1.42,0.18,0.86,2.46,3 
1999,1.37,0.73,1.35,3.45,1 ,1999,1.18,0.17,0.51,1.87,9 ,1999,1.45,0.40,0.98,2.82,1 ,1999,1.47,0.34,0.69,2.51,2 ,1999,1.09,0.12,0.54,1.75,10 ,1999,1.10,0.46,0.62,2.18,6 ,1999,1.33,0.37,0.75,2.45,3 ,1999,0.94,0.49,0.75,2.18,6 ,1999,1.40,0.48,1.03,2.90,1 ,1999,1.33,0.40,0.80,2.53,2 ,1999,1.23,0.27,0.69,2.20,6 ,1999,1.31,0.39,0.56,2.26,5 ,1999,1.17,0.68,0.52,2.36,4 ,1999,1.29,0.33,0.66,2.27,5 ,1999,1.16,0.19,0.59,1.94,8 ,1999,1.34,0.13,0.48,1.95,8 ,1999,1.14,0.16,0.54,1.84,9 ,1999,1.07,0.13,0.54,1.74,10 ,1999,1.07,0.13,0.54,1.74,10 ,1999,1.16,0.37,0.73,2.26,5 ,1999,1.04,0.30,0.74,2.08,7 ,1999,1.09,0.51,0.79,2.39,3 ,1999,1.19,0.24,0.68,2.11,7 ,1999,1.23,0.27,0.86,2.36,4 ,1999,1.45,0.10,0.61,2.15,7 ,1999,1.35,0.23,0.66,2.23,6 ,1999,1.56,0.29,0.67,2.52,2 ,1999,1.42,0.17,0.60,2.19,6 ,1999,1.82,0.63,1.29,3.74,1 ,1999,1.75,0.56,1.70,4.01,1 ,1999,0.97,0.46,0.71,2.14,7 ,1999,1.53,0.25,0.59,2.36,4 ,1999,0.93,0.37,0.56,1.85,9 ,1999,1.16,0.24,0.51,1.90,8 ,1999,1.49,0.15,0.78,2.42,3 ,1999,1.32,0.20,0.48,2.00,8 ,1999,1.32,0.20,0.48,2.00,8 ,1999,1.21,0.43,0.63,2.27,5 ,1999,1.20,0.21,0.46,1.87,9 ,1999,1.14,0.45,0.69,2.28,4 ,1999,1.43,0.22,0.72,2.38,3 ,1999,1.43,0.14,0.70,2.27,5 ,1999,1.21,0.15,0.49,1.86,9 ,1999,1.54,0.20,0.49,2.23,6 ,1999,1.23,0.31,0.63,2.16,1999,0.79,0.10,0.38,1.27,10 ,1999,1.23,0.47,0.62,2.32,4 ,1999,1.18,0.32,0.47,1.96,8 ,1999,1.10,0.40,0.63,2.13,7 ,1999,1.18,0.10,0.37,1.66,10 ,1999,1.53,0.26,0.92,2.72,2 ,1999,1.41,0.18,0.84,2.43,3 
1998,1.37,0.73,1.44,3.55,1 ,1998,1.16,0.17,0.51,1.85,9 ,1998,1.37,0.39,0.98,2.74,1 ,1998,1.44,0.32,0.68,2.44,2 ,1998,1.10,0.11,0.51,1.73,10 ,1998,1.10,0.45,0.61,2.17,6 ,1998,1.33,0.37,0.83,2.53,2 ,1998,0.96,0.48,0.74,2.18,6 ,1998,1.36,0.47,0.98,2.82,1 ,1998,1.30,0.38,0.79,2.47,2 ,1998,1.21,0.24,0.70,2.14,7 ,1998,1.32,0.37,0.54,2.22,5 ,1998,1.15,0.59,0.51,2.25,4 ,1998,1.28,0.34,0.64,2.25,4 ,1998,1.14,0.19,0.58,1.91,8 ,1998,1.31,0.12,0.46,1.90,8 ,1998,1.09,0.15,0.54,1.79,9 ,1998,1.07,0.13,0.53,1.72,10 ,1998,1.07,0.13,0.53,1.72,10 ,1998,1.14,0.34,0.68,2.16,6 ,1998,1.05,0.30,0.73,2.08,7 ,1998,1.14,0.50,0.75,2.39,3 ,1998,1.20,0.22,0.69,2.12,7 ,1998,1.16,0.27,0.84,2.27,4 ,1998,1.40,0.09,0.59,2.08,7 ,1998,1.33,0.23,0.63,2.18,6 ,1998,1.51,0.28,0.65,2.44,2 ,1998,1.39,0.18,0.58,2.16,6 ,1998,1.80,0.58,1.23,3.62,1 ,1998,1.72,0.54,1.73,3.98,1 ,1998,0.98,0.46,0.69,2.12,7 ,1998,1.49,0.24,0.58,2.31,4 ,1998,0.95,0.38,0.51,1.84,9 ,1998,1.13,0.23,0.50,1.87,8 ,1998,1.45,0.13,0.76,2.35,3 ,1998,1.31,0.19,0.47,1.97,8 ,1998,1.31,0.19,0.47,1.97,8 ,1998,1.20,0.43,0.61,2.25,5 ,1998,1.21,0.19,0.45,1.86,9 ,1998,1.14,0.47,0.63,2.24,5 ,1998,1.42,0.21,0.72,2.35,3 ,1998,1.42,0.13,0.68,2.24,5 ,1998,1.19,0.15,0.50,1.84,9 ,1998,1.53,0.23,0.49,2.25,5 ,1998,1.22,0.30,0.62,2.14,1998,0.73,0.10,0.37,1.20,10 ,1998,1.25,0.47,0.62,2.34,4 ,1998,1.18,0.29,0.47,1.94,8 ,1998,1.12,0.43,0.63,2.18,6 ,1998,1.17,0.10,0.36,1.63,10 ,1998,1.61,0.26,0.79,2.65,2 ,1998,1.38,0.20,0.81,2.40,3 
1997,1.40,0.74,1.61,3.75,1 ,1997,1.14,0.15,0.52,1.81,9 ,1997,1.31,0.36,0.88,2.56,2 ,1997,1.45,0.31,0.68,2.44,2 ,1997,1.08,0.12,0.52,1.71,10 ,1997,1.12,0.50,0.62,2.24,5 ,1997,1.30,0.37,0.81,2.48,2 ,1997,0.95,0.48,0.74,2.17,6 ,1997,1.37,0.46,0.99,2.81,1 ,1997,1.34,0.37,0.80,2.51,2 ,1997,1.19,0.25,0.70,2.14,6 ,1997,1.37,0.37,0.56,2.30,4 ,1997,1.14,0.36,0.50,2.00,7 ,1997,1.26,0.35,0.65,2.26,5 ,1997,1.12,0.19,0.59,1.90,8 ,1997,1.28,0.12,0.45,1.85,9 ,1997,1.09,0.14,0.48,1.71,10 ,1997,1.06,0.13,0.53,1.72,9 ,1997,1.06,0.13,0.53,1.72,9 ,1997,1.15,0.33,0.71,2.19,5 ,1997,1.05,0.29,0.73,2.07,7 ,1997,1.13,0.49,0.76,2.39,3 ,1997,1.17,0.22,0.66,2.06,7 ,1997,1.23,0.27,0.83,2.33,3 ,1997,1.37,0.09,0.61,2.07,7 ,1997,1.30,0.22,0.63,2.15,6 ,1997,1.49,0.29,0.63,2.42,3 ,1997,1.35,0.18,0.56,2.09,7 ,1997,1.84,0.58,1.30,3.72,1 ,1997,1.73,0.55,1.76,4.04,1 ,1997,0.98,0.42,0.74,2.15,6 ,1997,1.51,0.24,0.58,2.33,3 ,1997,0.94,0.37,0.57,1.87,8 ,1997,1.15,0.23,0.51,1.89,8 ,1997,1.40,0.13,0.77,2.30,4 ,1997,1.28,0.18,0.46,1.91,8 ,1997,1.28,0.18,0.46,1.91,8 ,1997,1.19,0.44,0.60,2.24,5 ,1997,1.20,0.19,0.44,1.84,9 ,1997,1.22,0.44,0.64,2.30,4 ,1997,1.40,0.19,0.71,2.30,4 ,1997,1.36,0.13,0.69,2.18,6 ,1997,1.16,0.16,0.50,1.82,9 ,1997,1.54,0.20,0.47,2.22,5 ,1997,1.22,0.30,0.62,2.14,1997,0.76,0.10,0.39,1.25,10 ,1997,1.23,0.46,0.63,2.33,4 ,1997,1.13,0.29,0.48,1.90,8 ,1997,1.11,0.42,0.63,2.16,6 ,1997,1.14,0.10,0.37,1.60,10 ,1997,1.57,0.25,0.89,2.71,1 ,1997,1.36,0.17,0.81,2.33,3 
1996,1.42,0.74,1.47,3.63,1 ,1996,1.17,0.15,0.53,1.86,9 ,1996,1.31,0.38,0.94,2.63,2 ,1996,1.52,0.33,0.73,2.58,2 ,1996,1.10,0.12,0.53,1.75,9 ,1996,1.11,0.49,0.64,2.24,5 ,1996,1.36,0.37,0.84,2.57,2 ,1996,0.94,0.46,0.72,2.13,6 ,1996,1.39,0.45,0.94,2.78,1 ,1996,1.36,0.37,0.81,2.54,2 ,1996,1.22,0.24,0.70,2.16,6 ,1996,1.40,0.36,0.58,2.34,4 ,1996,1.18,0.30,0.51,1.98,7 ,1996,1.27,0.35,0.68,2.30,4 ,1996,1.13,0.19,0.57,1.89,8 ,1996,1.28,0.12,0.45,1.85,9 ,1996,1.05,0.14,0.49,1.69,10 ,1996,1.05,0.13,0.54,1.72,10 ,1996,1.05,0.13,0.54,1.72,10 ,1996,1.17,0.33,0.71,2.22,5 ,1996,1.05,0.29,0.74,2.08,7 ,1996,1.11,0.48,0.77,2.35,3 ,1996,1.20,0.22,0.67,2.08,7 ,1996,1.25,0.26,0.83,2.34,4 ,1996,1.37,0.09,0.62,2.08,7 ,1996,1.31,0.22,0.57,2.09,7 ,1996,1.49,0.27,0.64,2.40,3 ,1996,1.35,0.18,0.57,2.11,6 ,1996,1.91,0.59,1.39,3.89,1 ,1996,1.73,0.55,1.85,4.13,1 ,1996,1.00,0.44,0.76,2.20,6 ,1996,1.55,0.24,0.59,2.38,3 ,1996,0.97,0.36,0.57,1.90,8 ,1996,1.14,0.24,0.52,1.90,8 ,1996,1.40,0.13,0.77,2.29,4 ,1996,1.30,0.18,0.45,1.93,8 ,1996,1.30,0.18,0.45,1.93,8 ,1996,1.23,0.44,0.61,2.27,5 ,1996,1.22,0.19,0.45,1.86,9 ,1996,1.16,0.42,0.65,2.24,5 ,1996,1.39,0.21,0.71,2.31,4 ,1996,1.36,0.13,0.68,2.18,6 ,1996,1.18,0.15,0.51,1.84,9 ,1996,1.56,0.22,0.49,2.26,5 ,1996,1.23,0.30,0.63,2.16,1996,0.77,0.10,0.37,1.24,10 ,1996,1.29,0.46,0.64,2.38,3 ,1996,1.13,0.30,0.49,1.92,8 ,1996,1.13,0.40,0.63,2.16,6 ,1996,1.14,0.10,0.37,1.61,10 ,1996,1.53,0.24,0.88,2.65,1 ,1996,1.37,0.16,0.81,2.34,3 
1995,1.51,0.72,1.52,3.74,1 ,1995,1.14,0.15,0.53,1.81,9 ,1995,1.45,0.39,1.02,2.86,1 ,1995,1.47,0.29,0.68,2.44,3 ,1995,1.08,0.12,0.51,1.70,10 ,1995,1.14,0.45,0.64,2.23,4 ,1995,1.34,0.35,0.78,2.47,2 ,1995,0.97,0.49,0.77,2.22,5 ,1995,1.30,0.40,0.92,2.62,2 ,1995,1.34,0.35,0.82,2.50,2 ,1995,1.20,0.22,0.71,2.13,6 ,1995,1.41,0.34,0.57,2.32,4 ,1995,1.15,0.30,0.53,1.98,7 ,1995,1.30,0.33,0.66,2.29,4 ,1995,1.12,0.21,0.58,1.91,8 ,1995,1.26,0.11,0.44,1.80,9 ,1995,1.08,0.15,0.50,1.72,9 ,1995,1.05,0.12,0.54,1.71,10 ,1995,1.05,0.12,0.54,1.71,10 ,1995,1.17,0.29,0.72,2.19,6 ,1995,1.06,0.28,0.74,2.09,7 ,1995,1.13,0.44,0.78,2.35,3 ,1995,1.20,0.19,0.66,2.06,7 ,1995,1.24,0.26,0.83,2.32,3 ,1995,1.36,0.09,0.61,2.06,7 ,1995,1.31,0.20,0.62,2.14,6 ,1995,1.49,0.26,0.78,2.54,2 ,1995,1.35,0.19,0.57,2.10,7 ,1995,1.87,0.58,1.39,3.84,1 ,1995,1.74,0.51,1.87,4.12,1 ,1995,1.03,0.44,0.75,2.22,5 ,1995,1.56,0.24,0.60,2.40,3 ,1995,0.98,0.38,0.57,1.93,8 ,1995,1.12,0.22,0.53,1.86,8 ,1995,1.35,0.16,0.77,2.28,4 ,1995,1.28,0.17,0.46,1.90,8 ,1995,1.28,0.17,0.46,1.90,8 ,1995,1.21,0.42,0.59,2.23,5 ,1995,1.23,0.18,0.45,1.86,9 ,1995,1.19,0.38,0.60,2.17,6 ,1995,1.38,0.18,0.67,2.23,5 ,1995,1.34,0.12,0.73,2.20,6 ,1995,1.18,0.15,0.52,1.84,9 ,1995,1.55,0.19,0.49,2.23,5 ,1995,1.23,0.29,0.63,2.15,1995,0.75,0.09,0.37,1.21,10 ,1995,1.27,0.41,0.66,2.34,3 ,1995,1.15,0.29,0.49,1.93,8 ,1995,1.14,0.40,0.63,2.17,6 ,1995,1.14,0.09,0.38,1.61,10 ,1995,1.55,0.23,0.87,2.65,1 ,1995,1.34,0.16,0.80,2.29,4 
