year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile,year,beer,wine,spirits,total,decile
1986,1.52,1.04,2.19,4.75,1 ,1986,1.09,0.18,0.64,1.90,9 ,1986,1.68,0.56,1.27,3.51,1 ,1986,1.77,0.46,0.91,3.14,2 ,1986,1.06,0.09,0.48,1.63,10 ,1986,1.36,0.79,0.96,3.11,2 ,1986,1.47,0.46,0.94,2.87,3 ,1986,1.13,0.51,1.15,2.79,3 ,1986,1.45,0.44,1.23,3.13,2 ,1986,1.50,0.41,1.05,2.96,2 ,1986,1.22,0.27,0.95,2.43,6 ,1986,1.60,0.44,0.85,2.88,3 ,1986,1.34,0.38,0.61,2.33,7 ,1986,1.40,0.39,0.90,2.68,4 ,1986,1.25,0.23,0.67,2.14,8 ,1986,1.32,0.19,0.53,2.04,9 ,1986,1.12,0.17,0.59,1.88,9 ,1986,1.09,0.13,0.62,1.84,10 ,1986,1.09,0.13,0.62,1.84,10 ,1986,1.28,0.36,0.91,2.56,5 ,1986,1.29,0.39,1.08,2.75,4 ,1986,1.31,0.53,1.12,2.96,3 ,1986,1.33,0.33,0.90,2.56,5 ,1986,1.30,0.33,0.92,2.56,6 ,1986,1.26,0.10,0.68,2.04,9 ,1986,1.36,0.28,0.72,2.36,7 ,1986,1.58,0.34,0.81,2.73,4 ,1986,1.38,0.23,0.67,2.28,7 ,1986,2.07,0.88,2.11,5.05,1 ,1986,1.93,0.52,2.06,4.51,1 ,1986,1.18,0.56,1.03,2.77,4 ,1986,1.64,0.35,0.70,2.70,4 ,1986,1.13,0.50,0.92,2.55,6 ,1986,1.12,0.30,0.74,2.15,8 ,1986,1.32,0.22,0.86,2.40,7 ,1986,1.32,0.25,0.60,2.17,8 ,1986,1.32,0.25,0.60,2.17,8 ,1986,1.26,0.54,0.73,2.54,6 ,1986,1.38,0.21,0.64,2.23,8 ,1986,1.41,0.53,0.93,2.86,3 ,1986,1.30,0.27,0.92,2.50,6 ,1986,1.22,0.19,0.81,2.23,8 ,1986,1.17,0.16,0.63,1.96,9 ,1986,1.67,0.31,0.65,2.63,5 ,1986,1.34,0.39,0.84,2.58,1986,0.89,0.17,0.52,1.58,10 ,1986,1.55,0.59,1.04,3.17,1 ,1986,1.52,0.27,0.73,2.53,6 ,1986,1.23,0.61,0.82,2.65,5 ,1986,1.10,0.13,0.41,1.64,10 ,1986,1.87,0.34,0.95,3.16,2 ,1986,1.46,0.26,0.92,2.64,5 
1985,1.49,1.03,2.42,4.94,1 ,1985,1.06,0.17,0.67,1.90,9 ,1985,1.68,0.58,1.53,3.78,1 ,1985,1.67,0.46,1.00,3.12,2 ,1985,1.03,0.13,0.58,1.75,10 ,1985,1.32,0.78,1.02,3.12,2 ,1985,1.47,0.50,1.18,3.15,2 ,1985,1.14,0.50,1.20,2.84,3 ,1985,1.46,0.41,1.30,3.16,2 ,1985,1.47,0.41,1.16,3.04,3 ,1985,1.17,0.25,1.01,2.43,7 ,1985,1.59,0.41,0.88,2.88,3 ,1985,1.35,0.36,0.71,2.42,7 ,1985,1.38,0.37,0.98,2.72,5 ,1985,1.25,0.22,0.72,2.19,8 ,1985,1.31,0.14,0.57,2.02,9 ,1985,1.17,0.15,0.64,1.96,9 ,1985,1.07,0.13,0.66,1.86,10 ,1985,1.07,0.13,0.66,1.86,10 ,1985,1.29,0.33,0.94,2.56,6 ,1985,1.31,0.36,1.14,2.81,4 ,1985,1.30,0.51,1.21,3.01,3 ,1985,1.30,0.32,0.95,2.58,6 ,1985,1.31,0.31,1.06,2.68,5 ,1985,1.21,0.10,0.73,2.04,9 ,1985,1.33,0.26,0.76,2.36,7 ,1985,1.60,0.33,0.88,2.81,4 ,1985,1.40,0.22,0.75,2.37,7 ,1985,1.96,0.84,2.18,4.99,1 ,1985,1.99,0.53,2.21,4.73,1 ,1985,1.18,0.55,1.08,2.81,4 ,1985,1.70,0.36,0.77,2.83,4 ,1985,1.14,0.49,0.98,2.62,5 ,1985,1.09,0.27,0.76,2.13,8 ,1985,1.33,0.19,0.96,2.48,7 ,1985,1.37,0.25,0.59,2.20,8 ,1985,1.37,0.25,0.59,2.20,8 ,1985,1.25,0.55,0.77,2.57,6 ,1985,1.37,0.21,0.65,2.22,8 ,1985,1.40,0.51,1.03,2.94,3 ,1985,1.26,0.25,0.99,2.49,6 ,1985,1.22,0.18,0.94,2.34,8 ,1985,1.11,0.16,0.67,1.94,9 ,1985,1.68,0.30,0.73,2.70,5 ,1985,1.33,0.38,0.90,2.62,1985,0.90,0.15,0.53,1.58,10 ,1985,1.49,0.55,1.09,3.13,2 ,1985,1.46,0.30,0.79,2.55,6 ,1985,1.22,0.59,0.87,2.68,5 ,1985,1.11,0.13,0.42,1.66,10 ,1985,1.82,0.32,1.05,3.19,1 ,1985,1.56,0.25,1.03,2.84,3 
1984,1.56,1.11,2.68,5.34,1 ,1984,1.02,0.19,0.69,1.90,10 ,1984,1.73,0.58,1.56,3.86,1 ,1984,1.57,0.45,1.06,3.08,3 ,1984,1.02,0.12,0.64,1.78,10 ,1984,1.38,0.74,1.07,3.19,2 ,1984,1.51,0.46,1.12,3.09,2 ,1984,1.10,0.50,1.20,2.80,4 ,1984,1.51,0.38,1.28,3.17,2 ,1984,1.48,0.40,1.24,3.12,2 ,1984,1.18,0.23,1.06,2.48,7 ,1984,1.65,0.41,0.91,2.97,3 ,1984,1.40,0.31,0.72,2.43,7 ,1984,1.40,0.37,1.01,2.77,5 ,1984,1.26,0.21,0.72,2.19,8 ,1984,1.36,0.12,0.61,2.09,9 ,1984,1.18,0.14,0.63,1.95,9 ,1984,1.05,0.12,0.68,1.85,10 ,1984,1.05,0.12,0.68,1.85,10 ,1984,1.25,0.31,1.01,2.57,6 ,1984,1.31,0.36,1.17,2.84,4 ,1984,1.30,0.51,1.24,3.04,3 ,1984,1.32,0.31,0.97,2.60,6 ,1984,1.34,0.28,1.07,2.68,5 ,1984,1.19,0.11,0.77,2.06,9 ,1984,1.34,0.25,0.68,2.27,8 ,1984,1.70,0.32,0.93,2.95,3 ,1984,1.44,0.20,0.76,2.41,7 ,1984,2.01,0.82,2.36,5.19,1 ,1984,1.99,0.59,2.33,4.91,1 ,1984,1.19,0.55,1.10,2.83,4 ,1984,1.71,0.28,0.76,2.75,5 ,1984,1.15,0.49,1.03,2.67,5 ,1984,1.11,0.24,0.78,2.13,8 ,1984,1.40,0.17,0.98,2.55,6 ,1984,1.41,0.25,0.61,2.26,8 ,1984,1.41,0.25,0.61,2.26,8 ,1984,1.28,0.53,0.82,2.63,6 ,1984,1.37,0.21,0.66,2.25,8 ,1984,1.37,0.52,1.03,2.92,3 ,1984,1.26,0.24,1.00,2.50,7 ,1984,1.27,0.17,0.89,2.33,7 ,1984,1.11,0.15,0.70,1.95,9 ,1984,1.74,0.28,0.79,2.82,4 ,1984,1.35,0.37,0.94,2.65,1984,0.88,0.14,0.52,1.53,10 ,1984,1.48,0.49,1.15,3.12,2 ,1984,1.46,0.29,0.80,2.55,6 ,1984,1.24,0.57,0.91,2.71,5 ,1984,1.12,0.12,0.44,1.68,10 ,1984,1.86,0.30,1.03,3.19,2 ,1984,1.58,0.22,1.05,2.86,4 
1983,1.55,1.08,2.79,5.41,1 ,1983,1.01,0.17,0.71,1.89,10 ,1983,1.76,0.61,1.70,4.06,1 ,1983,1.62,0.44,1.00,3.06,3 ,1983,1.03,0.13,0.63,1.78,10 ,1983,1.37,0.75,1.11,3.23,2 ,1983,1.57,0.46,1.12,3.15,3 ,1983,1.10,0.49,1.23,2.82,4 ,1983,1.53,0.35,1.34,3.22,2 ,1983,1.56,0.40,1.23,3.19,2 ,1983,1.14,0.22,1.05,2.42,7 ,1983,1.87,0.44,1.12,3.43,1 ,1983,1.44,0.30,0.76,2.51,7 ,1983,1.42,0.35,1.03,2.80,5 ,1983,1.27,0.19,0.73,2.19,8 ,1983,1.38,0.13,0.64,2.15,8 ,1983,1.20,0.13,0.64,1.96,9 ,1983,1.13,0.12,0.69,1.94,9 ,1983,1.13,0.12,0.69,1.94,9 ,1983,1.32,0.29,1.03,2.63,6 ,1983,1.34,0.35,1.20,2.89,4 ,1983,1.36,0.50,1.21,3.07,3 ,1983,1.35,0.28,0.97,2.60,6 ,1983,1.37,0.27,1.10,2.74,6 ,1983,1.19,0.11,0.79,2.09,9 ,1983,1.37,0.22,0.78,2.37,8 ,1983,1.79,0.32,0.99,3.09,3 ,1983,1.49,0.21,0.79,2.49,7 ,1983,1.98,0.79,2.45,5.22,1 ,1983,2.17,0.56,2.35,5.08,1 ,1983,1.21,0.52,1.13,2.86,4 ,1983,1.72,0.31,0.98,3.00,4 ,1983,1.23,0.49,1.05,2.77,5 ,1983,1.10,0.22,0.80,2.12,9 ,1983,1.48,0.17,1.05,2.71,6 ,1983,1.36,0.22,0.65,2.22,8 ,1983,1.36,0.22,0.65,2.22,8 ,1983,1.31,0.53,0.85,2.69,6 ,1983,1.41,0.22,0.67,2.29,8 ,1983,1.48,0.50,1.06,3.04,3 ,1983,1.26,0.20,1.01,2.47,7 ,1983,1.30,0.17,0.95,2.43,7 ,1983,1.10,0.14,0.69,1.93,10 ,1983,1.73,0.27,0.79,2.79,5 ,1983,1.37,0.36,0.96,2.69,1983,0.88,0.14,0.50,1.52,10 ,1983,1.52,0.50,1.19,3.21,2 ,1983,1.47,0.27,0.82,2.57,6 ,1983,1.29,0.54,0.94,2.76,5 ,1983,1.13,0.13,0.48,1.74,10 ,1983,1.93,0.33,1.07,3.33,2 ,1983,1.66,0.22,1.09,2.98,4 
1982,1.48,1.00,2.91,5.39,1 ,1982,1.00,0.18,0.72,1.89,10 ,1982,1.75,0.56,1.74,4.05,1 ,1982,1.74,0.40,0.99,3.13,3 ,1982,1.03,0.12,0.63,1.78,10 ,1982,1.37,0.72,1.14,3.23,3 ,1982,1.64,0.46,1.18,3.28,2 ,1982,1.04,0.49,1.20,2.73,6 ,1982,1.53,0.34,1.36,3.23,3 ,1982,1.56,0.40,1.33,3.29,2 ,1982,1.12,0.21,1.04,2.37,8 ,1982,1.80,0.48,1.14,3.42,1 ,1982,1.47,0.31,0.81,2.58,7 ,1982,1.41,0.35,1.06,2.83,5 ,1982,1.29,0.18,0.76,2.23,8 ,1982,1.39,0.13,0.65,2.17,9 ,1982,1.22,0.13,0.67,2.02,9 ,1982,1.14,0.12,0.73,1.99,9 ,1982,1.14,0.12,0.73,1.99,9 ,1982,1.30,0.30,1.02,2.63,6 ,1982,1.27,0.32,1.17,2.77,5 ,1982,1.35,0.49,1.22,3.07,3 ,1982,1.35,0.39,0.98,2.72,6 ,1982,1.36,0.27,1.11,2.75,6 ,1982,1.19,0.11,0.82,2.11,9 ,1982,1.38,0.21,0.79,2.38,7 ,1982,1.82,0.32,1.02,3.17,3 ,1982,1.50,0.28,0.58,2.37,7 ,1982,1.99,0.77,2.50,5.25,1 ,1982,1.89,0.58,2.34,4.81,1 ,1982,1.22,0.52,1.13,2.87,4 ,1982,1.72,0.34,0.94,3.00,4 ,1982,1.26,0.48,1.10,2.84,5 ,1982,1.07,0.21,0.85,2.13,9 ,1982,1.52,0.18,1.09,2.79,5 ,1982,1.40,0.22,0.66,2.28,8 ,1982,1.40,0.22,0.66,2.28,8 ,1982,1.33,0.53,0.88,2.74,6 ,1982,1.44,0.23,0.70,2.36,8 ,1982,1.34,0.55,1.04,2.93,4 ,1982,1.24,0.20,1.00,2.44,7 ,1982,1.29,0.18,0.98,2.45,7 ,1982,1.13,0.14,0.70,1.96,10 ,1982,1.83,0.18,0.84,2.85,4 ,1982,1.38,0.36,0.98,2.72,1982,1.01,0.15,0.55,1.71,10 ,1982,1.49,0.50,1.25,3.24,2 ,1982,1.45,0.27,0.86,2.59,6 ,1982,1.33,0.53,0.99,2.85,4 ,1982,1.11,0.14,0.55,1.80,10 ,1982,1.93,0.30,1.04,3.27,2 ,1982,1.80,0.24,1.21,3.25,2 
1981,1.50,1.06,2.92,5.49,1 ,1981,1.00,0.19,0.73,1.92,10 ,1981,1.71,0.57,1.82,4.10,1 ,1981,1.78,0.42,1.01,3.22,3 ,1981,1.06,0.12,0.68,1.87,10 ,1981,1.43,0.72,1.21,3.36,2 ,1981,1.63,0.44,1.26,3.33,2 ,1981,1.05,0.44,1.18,2.67,6 ,1981,1.51,0.32,1.39,3.23,3 ,1981,1.55,0.39,1.38,3.31,3 ,1981,1.10,0.18,1.09,2.38,8 ,1981,1.74,0.44,1.16,3.34,2 ,1981,1.54,0.33,0.83,2.70,6 ,1981,1.43,0.35,1.12,2.91,5 ,1981,1.29,0.18,0.78,2.25,8 ,1981,1.44,0.13,0.69,2.27,8 ,1981,1.23,0.12,0.70,2.05,9 ,1981,1.13,0.11,0.75,1.99,9 ,1981,1.13,0.11,0.75,1.99,9 ,1981,1.24,0.28,1.05,2.57,7 ,1981,1.39,0.34,1.33,3.06,4 ,1981,1.44,0.49,1.24,3.17,3 ,1981,1.34,0.29,1.00,2.63,6 ,1981,1.39,0.27,1.18,2.83,5 ,1981,1.19,0.11,0.84,2.14,9 ,1981,1.40,0.21,0.83,2.45,7 ,1981,1.90,0.33,1.05,3.28,3 ,1981,1.57,0.20,0.88,2.66,6 ,1981,2.08,0.80,2.71,5.59,1 ,1981,1.89,0.59,2.44,4.92,1 ,1981,1.22,0.51,1.15,2.87,5 ,1981,1.74,0.32,0.95,3.01,4 ,1981,1.25,0.46,1.12,2.83,5 ,1981,1.10,0.21,0.86,2.17,9 ,1981,1.53,0.18,1.14,2.85,5 ,1981,1.35,0.22,0.68,2.25,8 ,1981,1.35,0.22,0.68,2.25,8 ,1981,1.38,0.50,0.92,2.80,6 ,1981,1.42,0.23,0.72,2.37,8 ,1981,1.36,0.52,1.04,2.92,4 ,1981,1.25,0.19,1.05,2.49,7 ,1981,1.32,0.19,1.05,2.56,7 ,1981,1.14,0.13,0.72,1.98,10 ,1981,1.84,0.24,0.85,2.93,4 ,1981,1.39,0.35,1.02,2.76,1981,1.01,0.15,0.58,1.74,10 ,1981,1.49,0.50,1.33,3.32,2 ,1981,1.23,0.27,0.89,2.39,7 ,1981,1.38,0.54,1.05,2.97,4 ,1981,1.06,0.14,0.66,1.85,10 ,1981,1.95,0.31,1.20,3.47,1 ,1981,1.91,0.24,1.27,3.42,2 
1980,1.49,0.99,2.94,5.42,1 ,1980,0.96,0.16,0.74,1.86,10 ,1980,1.55,0.50,1.70,3.76,1 ,1980,1.69,0.36,0.98,3.03,4 ,1980,1.00,0.12,0.69,1.81,10 ,1980,1.42,0.71,1.25,3.38,2 ,1980,1.57,0.47,1.31,3.35,2 ,1980,1.06,0.43,1.21,2.70,6 ,1980,1.45,0.29,1.38,3.12,3 ,1980,1.42,0.37,1.43,3.22,3 ,1980,1.07,0.19,1.09,2.35,8 ,1980,1.65,0.46,1.21,3.31,2 ,1980,1.53,0.30,0.77,2.60,7 ,1980,1.43,0.33,1.24,3.00,4 ,1980,1.26,0.17,0.77,2.21,8 ,1980,1.41,0.13,0.71,2.25,8 ,1980,1.23,0.11,0.62,1.96,9 ,1980,1.08,0.10,0.74,1.91,10 ,1980,1.08,0.10,0.74,1.91,10 ,1980,1.32,0.29,1.06,2.67,6 ,1980,1.42,0.33,1.35,3.09,4 ,1980,1.47,0.45,1.27,3.19,3 ,1980,1.34,0.28,1.03,2.65,6 ,1980,1.40,0.26,1.20,2.85,5 ,1980,1.13,0.10,0.86,2.09,9 ,1980,1.39,0.20,0.84,2.44,7 ,1980,1.82,0.35,1.04,3.21,3 ,1980,1.56,0.19,0.89,2.64,6 ,1980,2.09,0.79,2.94,5.82,1 ,1980,2.21,0.69,2.86,5.76,1 ,1980,1.23,0.47,1.13,2.83,5 ,1980,1.66,0.32,1.00,2.99,4 ,1980,1.28,0.46,1.18,2.91,5 ,1980,1.11,0.20,0.86,2.17,9 ,1980,1.53,0.17,1.14,2.83,5 ,1980,1.39,0.22,0.72,2.33,8 ,1980,1.39,0.22,0.72,2.33,8 ,1980,1.37,0.51,0.94,2.82,5 ,1980,1.45,0.22,0.71,2.39,7 ,1980,1.46,0.53,1.14,3.14,3 ,1980,1.22,0.18,1.06,2.46,7 ,1980,1.30,0.18,1.07,2.56,7 ,1980,1.10,0.12,0.69,1.92,9 ,1980,1.77,0.22,0.81,2.80,6 ,1980,1.38,0.34,1.04,2.76,1980,0.96,0.14,0.60,1.71,10 ,1980,1.43,0.48,1.39,3.30,2 ,1980,1.23,0.25,0.91,2.39,7 ,1980,1.52,0.52,1.08,3.12,3 ,1980,1.00,0.09,0.72,1.82,10 ,1980,1.96,0.31,1.20,3.46,1 ,1980,1.85,0.24,1.32,3.42,2 
1979,1.48,0.99,3.03,5.49,1 ,1979,0.98,0.12,0.84,1.94,10 ,1979,1.50,0.47,1.65,3.62,1 ,1979,1.86,0.39,1.17,3.42,2 ,1979,0.93,0.10,0.57,1.60,10 ,1979,1.42,0.70,1.28,3.40,2 ,1979,1.68,0.47,1.37,3.52,2 ,1979,1.13,0.40,1.20,2.72,5 ,1979,1.38,0.27,1.34,2.99,4 ,1979,1.47,0.37,1.51,3.34,2 ,1979,1.17,0.19,1.22,2.58,7 ,1979,1.60,0.44,1.28,3.32,3 ,1979,1.55,0.27,0.84,2.65,6 ,1979,1.45,0.33,1.17,2.94,4 ,1979,1.23,0.15,0.79,2.18,9 ,1979,1.40,0.11,0.71,2.22,8 ,1979,1.17,0.11,0.73,2.01,9 ,1979,1.10,0.09,0.77,1.97,10 ,1979,1.10,0.09,0.77,1.97,10 ,1979,1.30,0.27,1.08,2.65,6 ,1979,1.43,0.31,1.39,3.14,3 ,1979,1.39,0.42,1.23,3.04,4 ,1979,1.37,0.25,1.03,2.65,6 ,1979,1.35,0.24,1.16,2.75,5 ,1979,1.15,0.10,0.84,2.09,9 ,1979,1.37,0.20,0.86,2.43,7 ,1979,1.83,0.41,1.05,3.29,3 ,1979,1.50,0.18,0.88,2.57,7 ,1979,2.28,0.88,3.28,6.44,1 ,1979,1.98,0.62,2.61,5.20,1 ,1979,1.18,0.43,1.10,2.71,6 ,1979,1.71,0.30,1.01,3.02,4 ,1979,1.21,0.44,1.17,2.82,5 ,1979,1.08,0.22,0.88,2.18,8 ,1979,1.45,0.16,1.10,2.71,6 ,1979,1.36,0.20,0.71,2.26,8 ,1979,1.36,0.20,0.71,2.26,8 ,1979,1.39,0.47,0.96,2.82,5 ,1979,1.42,0.22,0.73,2.37,8 ,1979,1.46,0.50,1.11,3.07,3 ,1979,1.25,0.17,1.18,2.60,7 ,1979,1.23,0.17,1.04,2.44,7 ,1979,1.14,0.11,0.73,1.98,9 ,1979,1.76,0.14,0.87,2.77,5 ,1979,1.37,0.32,1.06,2.75,1979,0.97,0.16,0.62,1.75,10 ,1979,1.57,0.47,1.50,3.54,1 ,1979,1.23,0.25,0.92,2.40,8 ,1979,1.41,0.48,1.10,2.99,4 ,1979,0.97,0.09,0.77,1.83,10 ,1979,1.88,0.28,1.17,3.33,3 ,1979,1.86,0.22,1.30,3.38,2 
1978,1.43,0.94,3.14,5.51,1 ,1978,0.98,0.12,0.88,1.97,9 ,1978,1.39,0.45,1.68,3.52,2 ,1978,1.77,0.37,1.10,3.25,2 ,1978,0.97,0.11,0.73,1.82,10 ,1978,1.36,0.68,1.32,3.36,2 ,1978,1.64,0.47,1.43,3.54,1 ,1978,1.07,0.38,1.20,2.65,6 ,1978,1.33,0.25,1.33,2.91,4 ,1978,1.41,0.34,1.48,3.23,3 ,1978,1.14,0.19,1.26,2.59,7 ,1978,1.38,0.46,1.30,3.15,3 ,1978,1.50,0.26,0.80,2.56,7 ,1978,1.38,0.31,1.19,2.88,4 ,1978,1.19,0.16,0.79,2.14,8 ,1978,1.38,0.11,0.74,2.22,8 ,1978,1.14,0.12,0.64,1.89,10 ,1978,1.07,0.09,0.77,1.93,10 ,1978,1.07,0.09,0.77,1.93,10 ,1978,1.31,0.27,1.05,2.62,6 ,1978,1.41,0.31,1.38,3.09,3 ,1978,1.37,0.40,1.25,3.02,4 ,1978,1.43,0.25,1.05,2.74,5 ,1978,1.31,0.23,1.15,2.69,5 ,1978,1.16,0.10,0.91,2.18,8 ,1978,1.31,0.20,0.89,2.40,7 ,1978,1.82,0.20,1.07,3.10,3 ,1978,1.47,0.18,0.89,2.54,7 ,1978,2.20,0.85,3.65,6.69,1 ,1978,1.99,0.54,2.94,5.46,1 ,1978,1.17,0.42,1.10,2.69,6 ,1978,1.68,0.32,0.98,2.99,4 ,1978,1.18,0.42,1.17,2.77,5 ,1978,1.06,0.20,0.86,2.12,9 ,1978,1.45,0.16,1.15,2.76,5 ,1978,1.19,0.20,0.70,2.09,9 ,1978,1.19,0.20,0.70,2.09,9 ,1978,1.34,0.47,0.98,2.79,5 ,1978,1.36,0.21,0.74,2.32,8 ,1978,1.41,0.50,1.16,3.07,3 ,1978,1.20,0.17,1.21,2.59,7 ,1978,1.19,0.17,1.05,2.42,7 ,1978,1.16,0.11,0.72,1.99,9 ,1978,1.70,0.14,0.84,2.68,6 ,1978,1.33,0.31,1.07,2.71,1978,0.96,0.15,0.61,1.72,10 ,1978,1.53,0.47,1.59,3.59,1 ,1978,1.22,0.21,0.90,2.33,8 ,1978,1.39,0.48,1.09,2.96,4 ,1978,0.96,0.09,0.79,1.84,10 ,1978,1.80,0.28,1.18,3.25,2 ,1978,1.82,0.22,1.36,3.41,2 
1977,1.39,0.89,3.26,5.53,1 ,1977,0.99,0.13,0.84,1.96,9 ,1977,1.19,0.42,1.70,3.31,2 ,1977,1.70,0.34,1.05,3.10,3 ,1977,0.92,0.10,0.63,1.65,10 ,1977,1.31,0.67,1.28,3.25,2 ,1977,1.43,0.36,1.22,3.01,3 ,1977,1.05,0.35,1.21,2.61,6 ,1977,1.32,0.24,1.35,2.91,4 ,1977,1.33,0.33,1.47,3.13,2 ,1977,1.08,0.16,1.23,2.47,7 ,1977,1.61,0.36,1.26,3.23,2 ,1977,1.50,0.22,0.79,2.52,7 ,1977,1.35,0.30,1.22,2.87,4 ,1977,1.14,0.14,0.77,2.05,9 ,1977,1.33,0.10,0.74,2.17,8 ,1977,1.13,0.10,0.65,1.88,10 ,1977,1.19,0.09,0.75,2.03,9 ,1977,1.19,0.09,0.75,2.03,9 ,1977,1.37,0.23,1.04,2.64,6 ,1977,1.37,0.30,1.39,3.05,3 ,1977,1.34,0.37,1.24,2.95,3 ,1977,1.45,0.24,1.02,2.71,5 ,1977,1.30,0.20,1.15,2.65,5 ,1977,1.08,0.11,0.86,2.05,8 ,1977,1.23,0.19,0.83,2.25,8 ,1977,1.83,0.20,1.10,3.12,3 ,1977,1.45,0.17,0.91,2.53,6 ,1977,2.15,0.83,3.85,6.84,1 ,1977,1.89,0.50,2.93,5.32,1 ,1977,1.16,0.40,1.13,2.69,5 ,1977,1.65,0.32,0.96,2.93,4 ,1977,1.18,0.38,1.17,2.74,5 ,1977,1.01,0.20,0.84,2.05,8 ,1977,1.35,0.15,1.12,2.62,6 ,1977,1.17,0.18,0.70,2.04,9 ,1977,1.17,0.18,0.70,2.04,9 ,1977,1.33,0.46,0.96,2.74,5 ,1977,1.35,0.20,0.74,2.29,8 ,1977,4 ,,,,,1977,1.17,0.17,1.14,2.49,7 ,1977,1.15,0.17,1.06,2.38,7 ,1977,1.10,0.10,0.71,1.91,10 ,1977,1.63,0.14,0.81,2.58,6 ,1977,1.29,0.29,1.06,2.64,1977,0.97,0.14,0.59,1.70,10 ,1977,1.42,0.44,1.58,3.44,1 ,1977,1.19,0.21,0.90,2.30,7 ,1977,1.36,0.45,1.08,2.89,4 ,1977,0.98,0.09,0.78,1.85,10 ,1977,1.78,0.27,1.26,3.31,2 ,1977,1.79,0.21,1.32,3.31,2 
