year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,DC,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2009,2.01,3.02,2.31,1.83,2.33,2.68,2.34,3.9,3.13,2.61,1.97,2.58,2.68,2.33,2.06,2.31,1.99,1.94,1.94,2.48,2.21,2.47,2.22,2.59,2.24,2.42,2.99,2.35,3.3,4.38,2.35,2.42,2.06,2.02,3.03,2.01,1.95,2.59,2.19,2.55,2.37,2.62,1.83,2.29,2.3,1.33,2.69,2.13,2.34,1.79,2.96,2.77
2008,2.04,2.77,2.41,1.88,2.34,2.75,2.39,3.97,3.2,2.64,2.02,2.62,2.65,2.32,2.09,2.29,2.01,1.86,1.86,2.5,2.21,2.53,2.22,2.6,2.28,2.42,2.99,2.36,3.64,4.31,2.35,2.47,2.05,2.06,3,2.04,1.99,2.53,2.19,2.58,2.42,2.64,1.87,2.29,2.32,1.37,2.7,2.14,2.35,1.8,2.99,2.89
2007,2.02,2.64,2.45,1.84,2.34,2.75,2.35,3.95,3.23,2.72,2.06,2.62,2.59,2.36,2.1,2.24,1.96,1.85,1.85,2.49,2.21,2.48,2.19,2.49,2.26,2.41,2.97,2.33,3.61,4.22,2.34,2.43,2.06,2.06,2.88,2.03,1.93,2.59,2.16,2.56,2.44,2.59,1.89,2.25,2.31,1.34,2.68,2.13,2.35,1.76,2.98,2.82
2006,1.97,2.73,2.47,1.82,2.29,2.69,2.32,3.89,3.3,2.73,2.06,2.56,2.53,2.33,2,2.19,1.94,1.83,1.83,2.47,2.19,2.55,2.17,2.4,2.25,2.37,2.88,2.35,3.7,4.21,2.32,2.39,1.99,2.02,2.74,2,1.88,2.53,2.12,2.52,2.46,2.48,1.89,2.24,2.28,1.3,2.62,2.1,2.24,1.74,2.96,2.74
2005,1.91,2.65,2.47,1.79,2.23,2.7,2.23,3.84,3.27,2.71,2.01,2.52,2.44,2.26,2.01,2.13,1.88,1.8,1.8,2.42,2.11,2.5,2.17,2.47,2.17,2.29,2.65,2.29,3.56,4.11,2.28,2.44,1.97,1.97,2.65,1.97,1.81,2.46,2.08,2.45,2.41,2.52,1.93,2.19,2.24,1.26,2.56,2.06,2.33,1.73,2.92,2.4
2004,1.9,2.73,2.43,1.8,2.24,2.68,2.24,3.93,3.26,2.7,2.06,2.56,2.4,2.21,2.02,2.09,1.85,1.81,1.81,2.41,2.15,2.52,2.15,2.47,2.13,2.3,2.63,2.26,3.66,4.07,2.29,2.35,1.95,2,2.5,1.96,1.69,2.42,2.08,2.4,2.44,2.43,1.92,2.21,2.23,1.28,2.52,2.06,2.2,1.75,2.83,2.55
2003,1.89,2.43,2.48,1.76,2.22,2.6,2.22,3.84,3.11,2.63,2.11,2.39,2.33,2.34,1.96,2.05,1.88,1.74,1.74,2.36,2.11,2.48,2.13,2.41,2.14,2.27,2.59,2.23,3.63,4.03,2.24,2.4,1.93,2,2.56,2.03,1.93,2.35,2.04,2.42,2.35,2.4,1.96,2.19,2.22,1.31,2.47,2.03,2.19,1.71,2.81,2.82
2002,1.92,2.87,2.49,1.73,2.2,2.64,2.2,3.67,3.01,2.59,2.12,2.28,2.32,2.25,1.93,2.02,1.88,1.76,1.76,2.31,2.11,2.46,2.07,2.4,2.12,2.39,2.64,2.23,3.6,4.05,2.24,2.4,1.91,2.02,2.51,2.02,1.82,2.34,2.06,2.38,2.36,2.37,1.85,2.21,2.2,1.31,2.44,2,2.16,1.74,2.81,2.56
2001,1.86,2.71,2.5,1.72,2.2,2.79,2.19,3.61,2.93,2.56,2.1,2.28,2.3,2.27,1.97,1.98,1.79,1.63,1.63,2.26,2.11,2.43,2.1,2.38,2.11,2.25,2.55,2.19,3.63,4,2.2,2.39,1.88,2,2.41,2,1.65,2.3,2,2.35,2.32,2.31,1.79,2.21,2.18,1.29,2.39,1.98,2.13,1.7,2.74,2.52
2000,1.88,2.63,2.5,1.74,2.19,2.6,2.18,3.53,2.89,2.55,2.17,2.33,2.32,2.24,1.98,1.98,1.82,1.74,1.74,2.29,2.09,2.55,2.12,2.37,2.13,2.25,2.53,2.23,3.67,4,2.19,2.38,1.88,1.94,2.41,1.99,1.69,2.28,1.9,2.31,2.37,2.27,1.86,2.25,2.18,1.27,2.34,1.97,2.16,1.64,2.76,2.46
1999,1.87,2.82,2.51,1.75,2.18,2.45,2.18,3.45,2.9,2.53,2.2,2.26,2.36,2.27,1.94,1.95,1.84,1.74,1.74,2.26,2.08,2.39,2.11,2.36,2.15,2.23,2.52,2.19,3.74,4.01,2.14,2.36,1.85,1.9,2.42,2,1.68,2.27,1.87,2.28,2.38,2.27,1.86,2.23,2.16,1.27,2.32,1.96,2.13,1.66,2.72,2.43
1998,1.85,2.74,2.44,1.73,2.17,2.53,2.18,3.55,2.82,2.47,2.14,2.22,2.25,2.25,1.91,1.9,1.79,1.72,1.72,2.16,2.08,2.39,2.12,2.27,2.08,2.18,2.44,2.16,3.62,3.98,2.12,2.31,1.84,1.87,2.35,1.97,1.68,2.25,1.86,2.24,2.35,2.24,1.84,2.25,2.14,1.2,2.34,1.94,2.18,1.63,2.65,2.4
1997,1.81,2.56,2.44,1.71,2.24,2.48,2.17,3.75,2.81,2.51,2.14,2.3,2,2.26,1.9,1.85,1.71,1.72,1.72,2.19,2.07,2.39,2.06,2.33,2.07,2.15,2.42,2.09,3.72,4.04,2.15,2.33,1.87,1.89,2.3,1.91,1.65,2.24,1.84,2.3,2.3,2.18,1.82,2.22,2.14,1.25,2.33,1.9,2.16,1.6,2.71,2.33
1996,1.86,2.63,2.58,1.75,2.24,2.57,2.13,3.63,2.78,2.54,2.16,2.34,1.98,2.3,1.89,1.85,1.69,1.72,1.72,2.22,2.08,2.35,2.08,2.34,2.08,2.09,2.4,2.11,3.89,4.13,2.2,2.38,1.9,1.9,2.29,1.93,1.66,2.27,1.86,2.24,2.31,2.18,1.84,2.26,2.16,1.24,2.38,1.92,2.16,1.61,2.65,2.34
1995,1.81,2.86,2.44,1.7,2.23,2.47,2.22,3.74,2.62,2.5,2.13,2.32,1.98,2.29,1.91,1.8,1.72,1.71,1.71,2.19,2.09,2.35,2.06,2.32,2.06,2.14,2.54,2.1,3.84,4.12,2.22,2.4,1.93,1.86,2.28,1.9,1.66,2.23,1.86,2.17,2.23,2.2,1.84,2.23,2.15,1.21,2.34,1.93,2.17,1.61,2.65,2.29
1994,1.87,3.03,2.5,1.65,2.24,2.55,2.2,3.76,2.76,2.6,2.14,2.47,2.12,2.35,1.94,1.84,1.73,1.73,1.73,2.17,2.15,2.38,2.1,2.35,2,2.21,2.51,2.14,4,4.13,2.27,2.25,1.93,1.89,2.32,1.85,1.78,2.21,1.93,2.27,2.29,2.24,1.86,2.31,2.18,1.24,2.5,1.99,2.23,1.64,2.72,2.43
1993,1.86,2.55,2.62,1.79,2.35,2.63,2.2,3.78,2.76,2.68,2.2,2.51,2.11,2.38,1.98,1.87,1.75,1.73,1.73,2.22,2.19,2.38,2.18,2.33,2.11,2.2,2.47,2.14,4.06,4.38,2.29,2.39,1.98,1.92,2.36,1.95,1.7,2.31,1.96,2.27,2.3,2.2,1.87,2.33,2.23,1.28,2.52,2.05,2.27,1.67,2.71,2.45
1992,1.79,3.02,2.69,1.9,2.54,2.52,2.3,4.05,2.73,2.75,2.23,2.63,2.2,2.43,1.95,1.9,1.78,1.71,1.71,2.23,2.26,2.38,2.21,2.35,2.08,2.24,2.61,2.16,4.25,4.3,2.34,2.47,2.09,1.96,2.39,1.98,1.81,2.41,1.99,2.33,2.33,2.26,1.9,2.45,2.3,1.33,2.57,2.1,2.44,1.66,2.74,2.56
1991,1.76,3.11,2.71,1.81,2.46,2.61,2.29,3.89,2.7,2.69,2.17,2.67,2.19,2.48,2,2.01,1.85,1.78,1.78,2.25,2.33,2.49,2.26,2.35,2.05,2.2,2.64,2.19,4.31,4.3,2.34,2.54,2.14,1.96,2.44,2.03,1.76,2.38,2.05,2.41,2.41,2.27,1.87,2.4,2.3,1.34,2.69,2.06,2.39,1.7,2.76,2.56
1990,1.92,3.33,2.77,1.86,2.78,2.39,2.46,4.14,2.95,2.96,2.31,2.84,2.27,2.62,2.09,2.06,1.79,1.83,1.83,2.34,2.51,2.63,2.42,2.55,2.08,2.3,2.67,2.25,4.78,4.3,2.58,2.64,2.3,2.08,2.56,2.09,1.81,2.51,2.15,2.54,2.61,2.34,1.96,2.47,2.45,1.39,2.8,2.18,2.49,1.72,3.07,2.63
1989,1.87,3.27,2.89,1.78,2.79,2.6,2.54,4.22,2.91,2.9,2.37,2.76,2.09,2.56,2.04,1.94,1.77,1.76,1.76,2.44,2.54,2.75,2.38,2.43,2,2.24,2.57,2.18,4.83,4.37,2.59,2.58,2.36,2.06,2.38,2.07,1.7,2.41,2.1,2.69,2.47,2.09,1.9,2.46,2.42,1.42,2.84,2.19,2.45,1.6,2.96,2.38
1988,1.89,3.32,2.94,1.74,2.9,2.72,2.71,4.48,3.03,2.92,2.4,2.86,2.18,2.64,2.1,1.99,1.88,1.79,1.79,2.54,2.62,2.86,2.47,2.49,2.03,2.28,2.66,2.23,4.91,4.33,2.58,2.64,2.47,2.09,2.43,2.11,1.69,2.48,2.11,2.85,2.51,2.13,1.95,2.47,2.48,1.45,3,2.24,2.49,1.64,3.02,2.46
1987,1.89,3.46,2.99,1.71,3.03,2.8,2.79,4.85,3.08,2.95,2.49,2.73,2.26,2.66,2.13,2.08,1.84,1.76,1.76,2.55,2.74,2.93,2.5,2.56,2.01,2.35,2.67,2.27,4.99,4.41,2.72,2.65,2.53,2.1,2.42,2.17,1.76,2.5,2.2,2.85,2.49,2.22,1.94,2.51,2.54,1.49,3.11,2.36,2.58,1.64,3.11,2.56
1986,1.9,3.51,3.14,1.63,3.11,2.87,2.79,4.75,3.13,2.96,2.43,2.88,2.33,2.68,2.14,2.04,1.88,1.84,1.84,2.56,2.75,2.96,2.56,2.56,2.04,2.36,2.73,2.28,5.05,4.51,2.77,2.7,2.55,2.15,2.4,2.17,1.8,2.54,2.23,2.86,2.5,2.23,1.96,2.63,2.58,1.58,3.17,2.53,2.65,1.64,3.16,2.64
1985,1.9,3.78,3.12,1.75,3.12,3.15,2.84,4.94,3.16,3.04,2.43,2.88,2.42,2.72,2.19,2.02,1.96,1.86,1.86,2.56,2.81,3.01,2.58,2.68,2.04,2.36,2.81,2.37,4.99,4.73,2.81,2.83,2.62,2.13,2.48,2.2,1.87,2.57,2.22,2.94,2.49,2.34,1.94,2.7,2.62,1.58,3.13,2.55,2.68,1.66,3.19,2.84
1984,1.9,3.86,3.08,1.78,3.19,3.09,2.8,5.34,3.17,3.12,2.48,2.97,2.43,2.77,2.19,2.09,1.95,1.85,1.85,2.57,2.84,3.04,2.6,2.68,2.06,2.27,2.95,2.41,5.19,4.91,2.83,2.75,2.67,2.13,2.55,2.26,1.91,2.63,2.25,2.92,2.5,2.33,1.95,2.82,2.65,1.53,3.12,2.55,2.71,1.68,3.19,2.86
1983,1.89,4.06,3.06,1.78,3.23,3.15,2.82,5.41,3.22,3.19,2.42,3.43,2.51,2.8,2.19,2.15,1.96,1.94,1.94,2.63,2.89,3.07,2.6,2.74,2.09,2.37,3.09,2.49,5.22,5.08,2.86,3,2.77,2.12,2.71,2.22,1.98,2.69,2.29,3.04,2.47,2.43,1.93,2.79,2.69,1.52,3.21,2.57,2.76,1.74,3.33,2.98
1982,1.89,4.05,3.13,1.78,3.23,3.28,2.73,5.39,3.23,3.29,2.37,3.42,2.58,2.83,2.23,2.17,2.02,1.99,1.99,2.63,2.77,3.07,2.72,2.75,2.11,2.38,3.17,2.37,5.25,4.81,2.87,3,2.84,2.13,2.79,2.28,2.17,2.74,2.36,2.93,2.44,2.45,1.96,2.85,2.72,1.71,3.24,2.59,2.85,1.8,3.27,3.25
1981,1.92,4.1,3.22,1.87,3.36,3.33,2.67,5.49,3.23,3.31,2.38,3.34,2.7,2.91,2.25,2.27,2.05,1.99,1.99,2.57,3.06,3.17,2.63,2.83,2.14,2.45,3.28,2.66,5.59,4.92,2.87,3.01,2.83,2.17,2.85,2.25,2.13,2.8,2.37,2.92,2.49,2.56,1.98,2.93,2.76,1.74,3.32,2.39,2.97,1.85,3.47,3.42
1980,1.86,3.76,3.03,1.81,3.38,3.35,2.7,5.42,3.12,3.22,2.35,3.31,2.6,3,2.21,2.25,1.96,1.91,1.91,2.67,3.09,3.19,2.65,2.85,2.09,2.44,3.21,2.64,5.82,5.76,2.83,2.99,2.91,2.17,2.83,2.33,1.95,2.82,2.39,3.14,2.46,2.56,1.92,2.8,2.76,1.71,3.3,2.39,3.12,1.82,3.46,3.42
1979,1.94,3.62,3.42,1.6,3.4,3.52,2.72,5.49,2.99,3.34,2.58,3.32,2.65,2.94,2.18,2.22,2.01,1.97,1.97,2.65,3.14,3.04,2.65,2.75,2.09,2.43,3.29,2.57,6.44,5.2,2.71,3.02,2.82,2.18,2.71,2.26,1.98,2.82,2.37,3.07,2.6,2.44,1.98,2.77,2.75,1.75,3.54,2.4,2.99,1.83,3.33,3.38
1978,1.97,3.52,3.25,1.82,3.36,3.54,2.65,5.51,2.91,3.23,2.59,3.15,2.56,2.88,2.14,2.22,1.89,1.93,1.93,2.62,3.09,3.02,2.74,2.69,2.18,2.4,3.1,2.54,6.69,5.46,2.69,2.99,2.77,2.12,2.76,2.09,2.04,2.79,2.32,3.07,2.59,2.42,1.99,2.68,2.71,1.72,3.59,2.33,2.96,1.84,3.25,3.41
1977,1.96,3.31,3.1,1.65,3.25,3.01,2.61,5.53,2.91,3.13,2.47,3.23,2.52,2.87,2.05,2.17,1.88,2.03,2.03,2.64,3.05,2.95,2.71,2.65,2.05,2.25,3.12,2.53,6.84,5.32,2.69,2.93,2.74,2.05,2.62,2.04,1.98,2.74,2.29,2.93,2.49,2.38,1.91,2.58,2.64,1.7,3.44,2.3,2.89,1.85,3.31,3.31